,Label,size_ratio,0_dist,0_angle,4_dist,4_angle,8_dist,8_angle,12_dist,12_angle,16_dist,16_angle,20_dist,20_angle
966,Victory,0.3692307692307692,0.4714781566542479,1.5605925993009424,0.0683736204803962,0.8850668158886104,0.4574009976604645,-1.182477608622431,0.4795814633272813,1.3379825136881625,0.1886035339479575,1.468589608687643,0.2476485726744388,-1.4343937223939491
967,Victory,0.3724489795918367,0.4685807834546017,1.5605925993009424,0.0676162042717826,0.7853981633974483,0.4608330800536501,-1.1768032915226587,0.4812877532978106,1.340274487751528,0.187444509257403,1.468589608687643,0.2455222494834787,-1.4536875822280324
968,Victory,0.3877551020408163,0.4662777248883002,-1.5503909961083586,0.0807280413152587,0.7853981633974483,0.4603435498893106,-1.1672613917802583,0.4767636567096532,1.35970299357215,0.1810141196520207,1.5182132651839548,0.2314829565217037,-1.40564764938027
969,Victory,0.3877551020408163,0.4662777248883002,-1.5503909961083586,0.07430586337812,0.6947382761967033,0.4516092795180919,-1.1589890214331802,0.4777830168092411,1.3499675570655485,0.1810141196520207,1.5182132651839548,0.2416696837851729,-1.392703388563699
970,Victory,0.4141414141414141,0.4631048702884297,-1.500206736976023,0.0856596278978247,0.5123894603107377,0.4487785586896866,-1.1304003406045533,0.4722300491283603,1.361773383988632,0.1822200472484575,-1.519559159391478,0.2501088423578928,-1.3258176636680326
971,Victory,0.4213197969543147,0.4646221906389504,-1.4901634508497228,0.0636263877098734,0.628796286415433,0.4519204937787989,-1.1210367137250576,0.4661034178872047,1.3891474967948847,0.1826780323756153,-1.519559159391478,0.242890957697429,-1.297787623708186
972,Victory,0.4213197969543147,0.4650223516798079,-1.4801364395941514,0.0754289526240154,0.5191461142465229,0.4477124177786653,-1.1164942401015805,0.4661034178872047,1.3891474967948847,0.1829772594924197,-1.4940244355251189,0.2462018363383528,-1.321209401357912
973,Victory,0.4321608040201005,0.4631447434511012,-1.481038152604946,0.0691920488942852,0.6435011087932844,0.4476558610615551,-1.1117569801042109,0.4633514378650334,1.4007377052028402,0.1854323960954885,-1.4711276743037347,0.2509636299932271,-1.272297395208717
974,Victory,0.4292929292929293,0.4622798316440337,-1.460139105621001,0.0772405254673532,0.5713374798336268,0.4462300291115243,-1.1071487177940904,0.4669849141864789,1.3909428270024184,0.1819458980201835,-1.468589608687643,0.2511684126593178,-1.2899586021736935
975,Victory,0.4371859296482412,0.4632109041706952,-1.4612368000209524,0.0720692668485194,0.4636476090008061,0.4488932991026086,-1.1025615940046931,0.4625009668870136,1.4007377052028402,0.1862338886125587,-1.4219063791853994,0.2505029919841358,-1.272297395208717
976,Victory,0.4393939393939394,0.4611102546281366,-1.4501726582147938,0.0910789991661702,0.418224329579229,0.4507943326255617,-1.1025615940046931,0.4652644849815895,1.3909428270024184,0.1778825082228756,-1.4141944498128811,0.2502430776873358,-1.2899586021736935
977,Victory,0.45,0.4604074847078965,-1.4317003853128254,0.0958602586538821,0.4423742229767449,0.45066363631617,-1.0980991910803073,0.4617601685100754,1.412141064608495,0.1869439085608968,-1.3494818844471053,0.254031936047861,-1.2036224929766774
978,Victory,0.4472361809045226,0.4631989416470514,-1.4317003853128254,0.0988124426669384,0.3805063771123649,0.4452471486237759,-1.0887176253999915,0.4607848887393132,1.4007377052028402,0.1826279643420116,-1.368474698416593,0.2582749440410629,-1.226577643812429
979,Victory,0.4702970297029702,0.4588245615983025,-1.4040425143221955,0.1064837012076979,0.388318718172466,0.4490541635202485,-1.0714496051147666,0.4574227647407862,1.4233591626669586,0.1890561780411258,-1.331564726831236,0.2570720019147479,-1.177345688865961
980,Victory,0.4801980198019802,0.459478646002918,-1.375305526546216,0.1115660158056185,0.2837941092083278,0.4417112590336799,-1.0529033447245055,0.4556703555044016,1.4233591626669586,0.1863653441581786,-1.2793395323170296,0.2596397915977389,-1.1455913078152786
981,Victory,0.4776119402985074,0.4631230282712727,-1.3657963507913224,0.1154211717107994,0.2355449807208633,0.4421510046734628,-1.0617254383725134,0.4553772526903064,1.4024061696473666,0.1874813142767419,-1.2793395323170296,0.2593748812439159,-1.1613591172687538
982,Victory,0.4752475247524752,0.4621845455857743,-1.3563246280466572,0.1259113121867347,0.2880554470506258,0.4442758687808371,-1.0666303653157436,0.4572268336931029,1.413686061447936,0.181071492085037,-1.2178059389679865,0.2583279053399556,-1.1613591172687538
983,Victory,0.4825870646766169,0.4622249205020277,-1.3657963507913224,0.120645390208988,0.2629947316809194,0.4434945458133974,-1.0529033447245055,0.4537647289411972,1.412141064608495,0.1871177425805368,-1.2793395323170296,0.264776140043771,-1.1525719972156676
984,Victory,0.4876847290640394,0.4639524882893975,-1.3397056595989996,0.1246834847851195,0.2880554470506258,0.4404556461665044,-1.044169055361146,0.4508807734515424,1.4427872681216998,0.1808841471529139,-1.194835372923591,0.2554637222572541,-1.122651351719107
985,Victory,0.5,0.4607099962206013,-1.328148661777159,0.1267945393551059,0.2110933332227465,0.435125704805465,-1.025141272267905,0.4503590263581845,1.4525388176558172,0.1850187505235339,-1.2036224929766774,0.2633737808819126,-1.0996300624817867
986,Victory,0.5074626865671642,0.4627019570660243,-1.3188410326762603,0.1334661281429867,0.2691674927857004,0.4397796730306481,-1.0303768265243125,0.4479831565717521,1.4317003853128254,0.1895301064575588,-1.2120256565243244,0.2680360470302962,-1.0701286019201606
987,Victory,0.5148514851485149,0.4613080470756869,-1.3003602016418965,0.1324083243414144,0.2691674927857004,0.4348264048153933,-1.0164888305933455,0.4476682019781826,1.4525388176558172,0.1855387873512662,-1.1814796049617555,0.2659116911847193,-1.0701286019201606
988,Victory,0.5148514851485149,0.4613080470756869,-1.3003602016418965,0.1336461524775969,0.3009202343604251,0.4348264048153933,-1.0164888305933455,0.4476682019781826,1.4525388176558172,0.1896181852559909,-1.1902899496825317,0.2659116911847193,-1.0701286019201606
989,Victory,0.5172413793103449,0.462806645580501,-1.3028859043715568,0.1262832814230742,0.2449786631268641,0.4308880477645226,-1.0025094781323536,0.4436721389492584,1.481922151981789,0.1966523055152513,-1.2068173702852525,0.2741215558970796,-1.0714496051147666
990,Victory,0.5247524752475248,0.4618621866718741,-1.2820667982824991,0.1350406321407661,0.2292319332769953,0.4280023490133589,-0.9969973134713412,0.4449088550657435,1.47210806614649,0.1905229665122803,-1.16892567935444,0.266968347160964,-1.0557235097761148
991,Victory,0.5297029702970297,0.4609198761412588,-1.2820667982824991,0.1358259971800728,0.2606023917473409,0.4331797877698509,-0.993997736203606,0.4440011334306093,1.47210806614649,0.1941679289197335,-1.1777383076129642,0.2686055984587733,-1.0415495459630515
992,Victory,0.527363184079602,0.4662433746080063,-1.2639700373883394,0.1355665690120278,0.2292319332769953,0.4259800832371801,-0.99138950007328,0.4422625702373876,1.4711276743037347,0.1988599690586182,-1.136842957401,0.2845506502615071,-1.017115004587899
